Subj,Cond,Trial,Ts,Tp,Main
4,short,396,529.38,652.3301568484641,True
4,short,397,811.72,757.0377209954464,True
4,short,398,635.26,673.1771318103978,True
4,short,399,811.72,729.6463840437839,True
4,short,400,529.38,515.2442341861677,True
4,short,401,705.84,601.313225026311,True
4,short,402,741.13,843.9862046698859,True
4,short,403,670.55,633.162927290234,True
4,short,404,635.26,431.3797923499185,True
4,short,405,529.38,592.2631368790059,True
4,short,406,811.72,746.0179268132949,True
4,short,407,847.01,538.130792977431,True
4,short,408,847.01,719.6587713687426,True
4,short,409,811.72,710.5439824327757,True
4,short,410,564.67,558.8126497329276,True
4,short,411,670.55,695.898415446778,True
4,short,412,705.84,794.2546736986171,True
4,short,413,564.67,550.2659306855732,True
4,short,414,670.55,652.7225994331134,True
4,short,415,670.55,660.5264950810476,True
4,short,416,811.72,813.2337112222991,True
4,short,417,776.42,696.1366795811441,True
4,short,418,635.26,639.1593955282369,True
4,short,419,741.13,825.3163058870803,True
4,short,420,635.26,754.3259406669977,True
4,short,421,776.42,689.0052817207234,True
4,short,422,811.72,698.9045974127048,True
4,short,423,599.96,689.0375145561937,True
4,short,424,847.01,629.7040441092496,True
4,short,425,670.55,530.7928810147254,True
4,short,426,741.13,739.0102677932646,True
4,short,427,494.09,548.9890951387857,True
4,short,428,635.26,509.3628336268615,True
4,short,429,529.38,581.4823591803223,True
4,short,430,529.38,571.4370509511955,True
4,short,431,529.38,496.181937806868,True
4,short,432,847.01,756.9164785340539,True
4,short,433,635.26,553.8186461319652,True
4,short,434,670.55,717.3671199927916,True
4,short,435,529.38,565.347071171461,True
4,short,436,599.96,480.11736926852177,True
4,short,437,529.38,490.3712757423754,True
4,short,438,529.38,468.52076520845037,True
4,short,439,564.67,574.7989062631842,True
4,short,440,599.96,526.080323633555,True
4,short,441,847.01,912.9839136483937,True
4,short,442,529.38,620.4515835876219,True
4,short,443,564.67,640.3077462844982,True
4,short,444,847.01,663.9458310569095,True
4,short,445,564.67,472.4004876719029,True
4,short,446,635.26,514.161195154997,True
4,short,447,811.72,813.8967573482141,True
4,short,448,776.42,591.8486831453156,True
4,short,449,635.26,570.4086440561031,True
4,short,450,635.26,566.1701868272054,True
4,short,451,811.72,872.6375159192452,True
4,short,452,635.26,587.3643928814629,True
4,short,453,776.42,781.9186349692052,True
4,short,454,811.72,824.6791036497292,True
4,short,455,564.67,486.80771198782236,True
4,short,456,741.13,787.9354454817703,True
4,short,457,741.13,755.6740422857856,True
4,short,458,635.26,542.2847236252292,True
4,short,459,564.67,595.5315146852894,True
4,short,460,635.26,522.1885137136186,True
4,short,461,741.13,641.8343270318227,True
4,short,462,705.84,712.6646842533335,True
4,short,463,599.96,764.9092263014849,True
4,short,464,705.84,816.2338378640072,True
4,short,465,529.38,614.5263854816493,True
4,short,466,670.55,648.2528511753662,True
4,short,467,811.72,634.507023629168,True
4,short,468,529.38,552.4448699226781,True
4,short,469,776.42,837.6331173495978,True
4,short,470,599.96,542.6701595779282,True
4,short,471,564.67,609.5504381959861,True
4,short,472,847.01,619.3512136750911,True
4,short,473,529.38,529.1363249198446,True
4,short,474,776.42,556.1642598237211,True
4,short,475,741.13,727.7208948947689,True
4,short,476,741.13,817.9575425767737,True
4,short,477,670.55,565.8955814783029,True
4,short,478,529.38,476.4076284079264,True
4,short,479,776.42,806.1619623248507,True
4,short,480,635.26,574.6471216488968,True
4,short,481,635.26,550.72410006681,True
4,short,482,599.96,618.4992139106965,True
4,short,483,599.96,723.8410209290691,True
4,short,484,705.84,552.5913619983394,True
4,short,485,811.72,750.9015070338003,True
4,short,486,529.38,573.158044754368,True
4,short,487,494.09,412.5945959543673,True
4,short,488,741.13,636.2110815567659,True
4,short,489,670.55,647.4755386472227,True
4,short,490,635.26,550.9127138187872,True
4,short,491,564.67,556.5191304792091,True
4,short,492,599.96,673.5069653462838,True
4,short,493,529.38,517.9830774239229,True
4,short,494,847.01,524.071029794549,True
4,short,495,847.01,708.6416700718344,True
4,short,496,599.96,596.674788540877,True
4,short,497,599.96,638.6970053607126,True
4,short,498,811.72,704.2288996265072,True
4,short,499,670.55,633.6853817568586,True
4,short,500,564.67,532.9211136126902,True
4,short,501,564.67,697.9932391239383,True
4,short,502,811.72,710.4368141483449,True
4,short,503,564.67,706.4571347293368,True
4,short,504,741.13,698.0909618695575,True
4,short,505,776.42,710.6242281081837,True
4,short,506,811.72,635.6232856373942,True
4,short,507,529.38,730.6971723900637,True
4,short,508,635.26,616.1172356219097,True
4,short,509,599.96,584.4982101301066,True
4,short,510,670.55,657.991879273993,True
4,short,511,494.09,585.8854411466849,True
4,short,512,635.26,527.6133151740129,True
4,short,513,494.09,578.9770885783091,True
4,short,514,494.09,606.8167918766495,True
4,short,515,635.26,587.5749539776353,True
4,short,516,847.01,743.5765705527812,True
4,short,517,705.84,695.5859667739128,True
4,short,518,741.13,593.943309904137,True
4,short,519,811.72,723.5232078400536,True
4,short,520,705.84,550.7114746363991,True
4,short,521,670.55,600.4435786619489,True
4,short,522,847.01,653.5458488405984,True
4,short,523,529.38,502.07475974016916,True
4,short,524,705.84,534.8250104347726,True
4,short,525,494.09,572.0448970726917,True
4,short,526,635.26,691.736819956419,True
4,short,527,847.01,581.4745537071981,True
4,short,528,635.26,627.5087175617904,True
4,short,529,529.38,510.32525496179505,True
4,short,530,635.26,529.5241888666146,True
4,short,531,811.72,666.2082429491375,True
4,short,532,847.01,770.6321931093321,True
4,short,533,847.01,816.5851445955441,True
4,short,534,741.13,855.1020049659426,True
4,short,535,670.55,553.0652902380469,True
4,short,536,741.13,725.751151043708,True
4,short,537,741.13,585.7522842789864,True
4,short,538,811.72,606.9896235849656,True
4,short,539,776.42,770.0590213313869,True
4,short,540,494.09,591.4479446925059,True
4,short,541,635.26,605.3075950378027,True
4,short,542,599.96,618.26425236122,True
4,short,543,564.67,537.099899915343,True
4,short,544,564.67,599.3122291558255,True
4,short,545,670.55,746.7440120416103,True
4,short,546,494.09,641.3023399891542,True
4,short,547,776.42,706.2362972220518,True
4,short,548,776.42,745.101959680957,True
4,short,549,811.72,745.5091642832416,True
4,short,550,776.42,574.6619581308516,True
4,short,551,635.26,564.592579632035,True
4,short,552,529.38,662.3322819342121,True
4,short,553,599.96,679.220463953844,True
4,short,554,494.09,644.2207993081468,True
4,short,555,599.96,525.6077458939066,True
4,short,556,494.09,542.6786693576873,True
4,short,557,670.55,601.7431287777699,True
4,short,558,529.38,411.7715098434281,True
4,short,559,670.55,583.800727346178,True
4,short,560,494.09,540.668446483398,True
4,short,561,635.26,550.5175427959391,True
4,short,562,811.72,597.0444517381839,True
4,short,563,705.84,733.1196982083585,True
4,short,564,564.67,540.1186668499824,True
4,short,565,741.13,592.3498610854818,True
4,short,566,811.72,770.0660103150983,True
4,short,567,776.42,572.042743302208,True
4,short,568,670.55,559.8353730895061,True
4,short,569,705.84,553.7592068383556,True
4,short,570,776.42,899.0339742482381,True
4,short,571,670.55,733.5409853363672,True
4,short,572,670.55,636.4400052163395,True
4,short,573,705.84,562.0737310022574,True
4,short,574,599.96,729.2173995386996,True
4,short,575,599.96,547.7660941728903,True
4,short,576,705.84,543.380404913569,True
4,short,577,811.72,606.1688416490254,True
4,short,578,529.38,562.4704583696906,True
4,short,579,494.09,638.0716043334943,True
4,short,580,564.67,550.1481058412706,True
4,short,581,705.84,641.3931014912939,True
4,short,582,494.09,508.46641450390786,True
4,short,583,599.96,547.310221216262,True
4,short,584,776.42,724.8401831607512,True
4,short,585,847.01,668.7724111215539,True
4,short,586,564.67,585.7017645240488,True
4,short,587,847.01,1163.727430417804,True
4,short,588,741.13,535.7489186921572,True
4,short,589,599.96,551.0833934853536,True
4,short,590,776.42,758.8289853499248,True
4,short,591,811.72,684.3689494364562,True
4,short,592,635.26,519.9196563254072,True
4,short,593,564.67,581.5551226860639,True
4,short,594,811.72,768.7690636786657,True
4,short,595,811.72,691.6477003672061,True
4,short,596,564.67,490.56603421079166,True
4,short,597,670.55,646.378473229002,True
4,short,598,776.42,754.815645688325,True
4,short,599,564.67,508.8354944606449,True
4,short,600,529.38,549.0960253453787,True
4,short,601,847.01,714.5745875291645,True
4,short,602,741.13,549.9934468672968,True
4,short,603,564.67,586.638170206841,True
4,short,604,529.38,525.2089350209275,True
4,short,605,670.55,606.6268307984043,True
4,short,606,564.67,501.95856839735234,True
4,short,607,494.09,457.8666300897601,True
4,short,608,811.72,574.8974651173844,True
4,short,609,670.55,717.4010956665378,True
4,short,610,670.55,550.6695584899496,True
4,short,611,494.09,451.48928668544033,True
4,short,612,741.13,613.0450955645177,True
4,short,613,705.84,527.5913997339626,True
4,short,614,741.13,717.8020060118802,True
4,short,615,529.38,605.6049940515613,True
4,short,616,529.38,648.7440456173904,True
4,short,617,599.96,539.5302444893179,True
4,short,618,847.01,702.6825882784062,True
4,short,619,529.38,588.2116216149844,True
4,short,620,494.09,544.5486613269792,True
4,short,621,705.84,781.1125754026641,True
4,short,622,847.01,812.7515976488975,True
4,short,623,670.55,534.4016054898595,True
4,short,624,741.13,726.4081366717239,True
4,short,625,811.72,863.5936689703614,True
4,short,626,811.72,607.4977098399937,True
4,short,627,564.67,503.2963661840203,True
4,short,628,811.72,728.3914133724887,True
4,short,629,494.09,607.1500228907173,True
4,short,630,741.13,758.06884468384,True
4,short,631,847.01,837.9965682420417,True
4,short,632,705.84,589.214338778534,True
4,short,633,811.72,748.7671995283257,True
4,short,634,635.26,690.2367335470587,True
4,short,635,635.26,567.8173277069062,True
4,short,636,741.13,589.6495840649177,True
4,short,637,494.09,495.08019416695606,True
4,short,638,670.55,710.9316121074523,True
4,short,639,741.13,671.197979402629,True
4,short,640,599.96,556.7635229145496,True
4,short,641,599.96,606.6584907156227,True
4,short,642,670.55,711.6243451607479,True
4,short,643,741.13,784.0909831655349,True
4,short,644,564.67,488.78107107954924,True
4,short,645,494.09,672.9591884705187,True
4,short,646,811.72,575.6259221784445,True
4,short,647,847.01,595.7376693952928,True
4,short,648,635.26,799.3088835606075,True
4,short,649,635.26,701.4580742329134,True
4,short,650,599.96,576.8883486544444,True
4,short,651,670.55,621.1116650644173,True
4,short,652,494.09,557.2931938313177,True
4,short,653,635.26,686.3073281950145,True
4,short,654,705.84,522.5483769098087,True
4,short,655,705.84,639.9998632725625,True
4,short,656,635.26,543.3037670650377,True
4,short,657,847.01,552.8785877738093,True
4,short,658,847.01,669.0598729703496,True
4,short,659,776.42,722.2103712030187,True
4,short,660,847.01,568.8184114853351,True
4,short,661,741.13,745.5482295150858,True
4,short,662,705.84,624.1424456117254,True
4,short,663,599.96,665.876291287424,True
4,short,664,741.13,658.2742701164955,True
4,short,665,776.42,836.2721196731779,True
4,short,666,564.67,519.3089523345334,True
4,short,667,741.13,678.5909108198598,True
4,short,668,811.72,745.9906728585861,True
4,short,669,494.09,501.79795694111016,True
4,short,670,564.67,730.9867073922646,True
4,short,671,529.38,560.8674013381684,True
4,short,672,599.96,621.5690083574661,True
4,short,673,564.67,591.8251220150639,True
4,short,674,529.38,508.2484059335315,True
4,short,675,705.84,685.8626999886927,True
4,short,676,705.84,803.2041093309447,True
4,short,677,705.84,669.2538084121886,True
4,short,678,635.26,500.796633523362,True
4,short,679,494.09,733.2494921258971,True
4,short,680,599.96,577.8425994391165,True
4,short,681,776.42,600.7521955716273,True
4,short,682,529.38,598.3318695273638,True
4,short,683,494.09,501.7555677541289,True
4,short,684,599.96,502.12885610715983,True
4,short,685,670.55,634.4581255546202,True
4,short,686,847.01,668.11091085449,True
4,short,687,564.67,506.9697911680987,True
4,short,688,776.42,719.1422408678997,True
4,short,689,705.84,605.8567653194516,True
4,short,690,564.67,687.3952246003923,True
4,short,691,494.09,527.8543866704094,True
4,short,692,635.26,728.6327317355223,True
4,short,693,847.01,981.4288433911581,True
4,short,694,776.42,691.9349665397048,True
4,short,695,635.26,551.1681047422959,True
4,short,696,635.26,586.4604884184263,True
4,short,697,635.26,548.6920000035235,True
4,short,698,599.96,570.413741016966,True
4,short,699,741.13,617.4620928530984,True
4,short,700,705.84,550.4624952885073,True
4,short,701,847.01,527.113924447714,True
4,short,702,705.84,695.8017649008427,True
4,short,703,847.01,590.7201313198796,True
4,short,704,635.26,531.8384596741009,True
4,short,705,741.13,810.4572645462198,True
4,short,706,529.38,642.8626506352696,True
4,short,707,494.09,415.718843848437,True
4,short,708,564.67,538.5767606518002,True
4,short,709,529.38,499.7269800731617,True
4,short,710,776.42,611.0990665127238,True
4,short,711,705.84,563.7765867593473,True
4,short,712,529.38,511.06835089360703,True
4,short,713,847.01,779.5916660031987,True
4,short,714,776.42,613.7146098499085,True
4,short,715,741.13,598.8863663426395,True
4,short,716,705.84,557.0971157101611,True
4,short,717,811.72,788.302554106988,True
4,short,718,670.55,695.3773850400548,True
4,short,719,741.13,588.4834120106697,True
4,short,720,776.42,627.5844774684774,True
4,short,721,705.84,760.0211887163325,True
4,short,722,811.72,559.0675142109453,True
4,short,723,741.13,770.2924441440017,True
4,short,724,776.42,736.677121907209,True
4,short,725,847.01,719.4131486272432,True
4,short,726,494.09,703.4103121967205,True
4,short,727,741.13,759.930977449294,True
4,short,728,564.67,446.56231507781064,True
4,short,729,847.01,724.1730174280444,True
4,short,730,635.26,554.3243414590671,True
4,short,731,635.26,615.5543333518223,True
4,short,732,705.84,719.5165494825465,True
4,short,733,599.96,529.5243925730205,True
4,short,734,494.09,500.80851936684445,True
4,short,735,776.42,650.3208941733261,True
4,short,736,847.01,721.5452682800956,True
4,short,737,847.01,607.4874814980169,True
4,short,738,811.72,712.6914758578517,True
4,short,739,599.96,733.912910707716,True
4,short,740,741.13,587.6943647900332,True
4,short,741,599.96,508.4591498459408,True
4,short,742,670.55,500.55554736625277,True
4,short,743,847.01,867.1586868237849,True
4,short,744,741.13,765.4155323526556,True
4,short,745,564.67,713.0845470083198,True
4,short,746,741.13,746.0048524474081,True
4,short,747,847.01,591.7555551747726,True
4,short,748,635.26,685.1614141966131,True
4,short,749,529.38,490.64682920132464,True
4,short,750,670.55,650.232233326167,True
4,short,751,847.01,797.7828805039225,True
4,short,752,494.09,710.3616755007607,True
4,short,753,670.55,701.258624671626,True
4,short,754,811.72,798.178504955865,True
4,short,755,670.55,732.9269636923824,True
4,short,756,599.96,545.6264601425333,True
4,short,757,494.09,733.8336113521052,True
4,short,758,670.55,564.3813779696665,True
4,short,759,564.67,637.2456804447258,True
4,short,760,741.13,828.1161687940292,True
4,short,761,564.67,564.51262177018,True
4,short,762,564.67,536.6115411419495,True
4,short,763,599.96,726.4136345075481,True
4,short,764,599.96,570.5023896717006,True
4,short,765,635.26,490.2870977782509,True
4,short,766,705.84,779.0213508469991,True
4,short,767,847.01,800.7295781903471,True
4,short,768,564.67,533.7921762123954,True
4,short,769,494.09,734.7727422814673,True
4,short,770,811.72,618.5523265334019,True
4,short,771,494.09,742.7734541499141,True
4,short,772,741.13,630.4301702868165,True
4,short,773,670.55,530.378921149194,True
4,short,774,635.26,665.3567512705451,True
4,short,775,564.67,560.4505920684234,True
4,short,776,811.72,946.6410185451956,True
4,short,777,529.38,751.3621184876902,True
4,short,778,847.01,467.3502028432056,True
4,short,779,705.84,505.99625533146167,True
4,short,780,599.96,556.5069505935077,True
4,short,781,599.96,494.1074002702034,True
4,short,782,776.42,572.266363119337,True
4,short,783,529.38,393.4976171640365,True
4,short,784,811.72,635.8702549399209,True
4,short,785,635.26,777.6788648794678,True
4,short,786,564.67,561.6633662981175,True
4,short,787,564.67,679.7464175948191,True
4,short,788,776.42,527.5169818429104,True
4,short,789,599.96,545.1999602474568,True
4,short,790,705.84,690.2364256907099,True
4,short,791,705.84,586.4246284429478,True
4,short,792,847.01,788.7816146053179,True
4,short,793,776.42,705.3569298082568,True
4,short,794,529.38,692.0090059507255,True
4,short,795,811.72,687.0576967680554,True
4,short,796,635.26,660.6740404218937,True
4,short,797,776.42,529.3933519426399,True
4,short,798,599.96,572.3746290887727,True
4,short,799,705.84,648.1345849020786,True
4,short,800,529.38,520.0383795517935,True
4,short,801,635.26,699.7332552911265,True
4,short,802,741.13,571.0464862440067,True
4,short,803,494.09,438.2317900302764,True
4,short,804,776.42,718.1225402351829,True
4,short,805,811.72,825.9393696601353,True
4,short,806,635.26,674.2328386255027,True
4,short,807,494.09,549.5983424061192,True
4,short,808,599.96,569.2752843541396,True
4,short,809,635.26,562.768574978728,True
4,short,810,494.09,693.7144340355213,True
4,short,811,494.09,453.023283633788,True
4,short,812,635.26,672.1642505257524,True
4,short,813,741.13,677.2741872288109,True
4,short,814,776.42,658.2949373401705,True
4,short,815,494.09,582.6989210282367,True
4,short,816,811.72,799.3006278092578,True
4,short,817,670.55,603.8606668636738,True
4,short,818,635.26,556.7197498384695,True
4,short,819,529.38,590.7721207662437,True
4,short,820,741.13,662.9835907030233,True
4,short,821,494.09,481.4260615633581,True
4,short,822,705.84,561.4346085963665,True
4,short,823,776.42,800.9488267932586,True
4,short,824,811.72,665.5250682744959,True
4,short,825,847.01,660.2810870438377,True
4,short,826,529.38,418.8245717222019,True
4,short,827,564.67,505.1143451374055,True
4,short,828,494.09,571.9636684712134,True
4,short,829,741.13,826.2356144192833,True
4,short,830,494.09,407.6419148362554,True
4,short,831,776.42,666.1814154650755,True
4,short,832,494.09,578.9568568845048,True
4,short,833,741.13,750.9310301400544,True
4,short,834,811.72,871.268700026937,True
4,short,835,741.13,857.5289215248148,True
4,short,836,564.67,526.3889498412007,True
4,short,837,599.96,488.5628439165887,True
4,short,838,564.67,474.9747213700825,True
4,short,839,635.26,692.8921241513981,True
4,short,840,599.96,621.2478520813422,True
4,short,841,564.67,615.361046359449,True
4,short,842,705.84,751.1102198058279,True
4,short,843,599.96,598.3714792645518,True
4,short,844,705.84,527.6024956623626,True
4,short,845,529.38,618.3917382606404,True
4,short,846,564.67,512.6336194835499,True
4,short,847,847.01,608.4518912004162,True
4,short,848,776.42,791.1721624382704,True
4,short,849,670.55,714.5303822220616,True
4,short,850,635.26,695.9501046082468,True
4,short,851,599.96,584.1469139107506,True
4,short,852,564.67,794.2769797547572,True
4,short,853,847.01,811.5132814574446,True
4,short,854,847.01,721.9235172591283,True
4,short,855,705.84,732.5387038304306,True
4,short,856,599.96,668.2749803449049,True
4,short,857,635.26,596.5649744842395,True
4,short,858,635.26,542.2979554266894,True
4,short,859,741.13,616.8986662472305,True
4,short,860,494.09,524.3947705291154,True
4,short,861,599.96,597.0854527385508,True
4,short,862,635.26,613.3795180249098,True
4,short,863,776.42,695.8519373808219,True
4,short,864,811.72,604.6531628446621,True
4,short,865,741.13,576.2106010566916,True
4,short,866,599.96,662.7681561058849,True
4,short,867,599.96,539.4756938922552,True
4,short,868,635.26,560.204253470636,True
4,short,869,811.72,911.0461530819707,True
4,short,870,494.09,454.49912630862576,True
4,short,871,847.01,747.5093412120573,True
4,short,872,529.38,570.2219566081463,True
4,short,873,811.72,729.0633633759918,True
4,short,874,494.09,668.8478155712928,True
4,short,875,599.96,812.5806005509246,True
4,short,876,564.67,558.4409629833191,True
4,short,877,776.42,540.4902242061032,True
4,short,878,847.01,518.9582470092912,True
4,short,879,670.55,579.7066063187908,True
4,short,880,741.13,553.8410536629392,True
4,short,881,741.13,750.6294856670416,True
4,short,882,811.72,534.7667804108984,True
4,short,883,670.55,655.7584038518874,True
4,short,884,670.55,632.0642654162464,True
4,short,885,705.84,762.8142176960722,True
4,short,886,529.38,474.52813198205195,True
4,short,887,776.42,764.0789272488385,True
4,short,888,847.01,680.2356732915995,True
4,short,889,847.01,531.4405383536867,True
4,short,890,494.09,604.6298543884246,True
4,short,891,599.96,481.68892713941904,True
4,short,892,494.09,610.4514055598868,True
4,short,893,847.01,628.1161859950425,True
4,short,894,705.84,640.596980838264,True
4,short,895,705.84,725.3331444282231,True
4,short,896,741.13,546.5091039548539,True
4,short,897,705.84,660.2559616744413,True
4,short,898,529.38,749.1924121392353,True
4,short,899,705.84,561.5538486729739,True
4,short,900,741.13,681.004538927581,True
4,short,901,776.42,802.7077486953172,True
4,short,902,494.09,549.5602732529185,True
4,short,903,599.96,531.7162408195167,True
4,short,904,635.26,615.1926114376384,True
4,short,905,776.42,630.3306838566778,True
4,short,906,494.09,478.9299910810773,True
4,short,907,811.72,728.3485208571029,True
4,short,908,776.42,506.4967628157304,True
4,short,909,635.26,627.7745136705811,True
4,short,910,776.42,877.4809378434167,True
4,short,911,635.26,651.5900236402786,True
4,short,912,811.72,729.1645233720944,True
4,short,913,599.96,507.43961262562397,True
4,short,914,599.96,676.8709715574324,True
4,short,915,599.96,637.1573450358364,True
4,short,916,776.42,697.3276105450974,True
4,short,917,494.09,687.4250172073457,True
4,short,918,564.67,659.2094270379788,True
4,short,919,529.38,592.2665437623572,True
4,short,920,599.96,641.6894439475042,True
4,short,921,705.84,555.1579530779268,True
4,short,922,776.42,409.63936483628146,True
4,short,923,564.67,631.2591222386969,True
4,short,924,564.67,559.1285551800686,True
4,short,925,847.01,839.1757085810275,True
4,short,926,599.96,533.4842460750976,True
4,short,927,776.42,607.3291207273644,True
4,short,928,705.84,576.197207717262,True
4,short,929,564.67,569.8123861582154,True
4,short,930,847.01,749.8559869169809,True
4,short,931,635.26,560.9811951546861,True
4,short,932,564.67,506.67946437554536,True
4,short,933,494.09,475.95402166129287,True
4,short,934,564.67,444.4311881053026,True
4,short,935,705.84,601.0250582674952,True
4,short,936,635.26,614.3033872058077,True
4,short,937,670.55,692.9589823024321,True
4,short,938,847.01,795.5841659148344,True
4,short,939,670.55,737.8602628074862,True
4,short,940,564.67,488.3149724744334,True
4,short,941,529.38,782.6531926026234,True
4,short,942,670.55,617.5214521156444,True
4,short,943,847.01,615.9045670880166,True
4,short,944,494.09,489.5396982064171,True
4,short,945,776.42,954.624207376363,True
4,short,946,529.38,605.7623188326261,True
4,short,947,529.38,627.6195098391787,True
4,short,948,811.72,904.7315804132419,True
4,short,949,564.67,563.5946198591289,True
4,short,950,599.96,547.1212047947815,True
4,short,951,599.96,542.0495316887216,True
4,short,952,599.96,685.6720411613169,True
4,short,953,847.01,742.5093469381984,True
4,short,954,635.26,653.1027098743997,True
4,short,955,529.38,865.2663213170619,True
4,short,956,670.55,678.8834399356097,True
4,short,957,635.26,610.0815621873858,True
4,short,958,741.13,623.85906244115,True
4,short,959,494.09,762.9820667908938,True
4,short,960,494.09,573.3154440157713,True
4,short,961,670.55,614.7013877879331,True
4,short,962,705.84,672.2901702062863,True
4,short,963,741.13,693.9926042855988,True
4,short,964,670.55,645.7863853340441,True
4,short,965,599.96,677.7294691794554,True
4,short,966,705.84,543.9073187209717,True
4,short,967,705.84,649.8283490025157,True
4,short,968,811.72,700.1710720039897,True
4,short,969,494.09,551.1569338313343,True
4,short,970,741.13,535.3314430712386,True
4,short,971,599.96,460.15865351492926,True
4,short,972,776.42,941.842037034957,True
4,short,973,564.67,526.2540865804881,True
4,short,974,776.42,824.5337364894405,True
4,short,975,847.01,497.4892879902694,True
4,short,976,529.38,524.5669098062107,True
4,short,977,705.84,830.3006678330831,True
4,short,978,564.67,471.70063028808727,True
4,short,979,599.96,391.682107448953,True
4,short,980,776.42,639.3589762951599,True
4,short,981,635.26,736.5615531016707,True
4,short,982,705.84,703.1751307457745,True
4,short,983,811.72,512.2898212629201,True
4,short,984,564.67,540.4175173052893,True
4,short,985,494.09,623.26790947042,True
4,short,986,564.67,616.6861835087346,True
4,short,987,776.42,727.080671491211,True
4,short,988,529.38,621.1003960851338,True
4,short,989,741.13,665.6623096050131,True
4,short,990,705.84,502.9763506774575,True
4,short,991,635.26,708.8210678581601,True
4,short,992,705.84,608.2189180919282,True
4,short,993,776.42,530.8153331044355,True
4,short,994,494.09,678.6746479650268,True
4,short,995,494.09,529.9699995584533,True
4,short,996,494.09,600.6436100596019,True
4,short,997,670.55,534.880158408726,True
4,short,998,705.84,783.2125142198767,True
4,short,999,741.13,716.7147617853212,True
4,short,1000,741.13,837.084275494935,True
4,short,1001,529.38,664.0353800243255,True
4,short,1002,529.38,533.5514232338141,True
4,short,1003,599.96,590.882644358762,True
4,short,1004,564.67,522.214950424217,True
4,short,1005,670.55,577.388051265142,True
4,short,1006,635.26,617.0648285953569,True
4,short,1007,635.26,702.2625998580345,True
4,short,1008,599.96,550.8330612693712,True
4,short,1009,670.55,677.1826235067676,True
4,short,1010,494.09,697.5692177274301,True
4,short,1011,670.55,647.6084475946608,True
4,short,1012,741.13,578.1749225929877,True
4,short,1013,564.67,472.89481081454556,True
4,short,1014,741.13,758.1646657158927,True
4,short,1015,811.72,549.0461671661487,True
4,short,1016,670.55,644.9961969391597,True
4,short,1017,705.84,605.3602770327018,True
4,short,1018,529.38,543.6984217872503,True
4,short,1019,670.55,690.7894257687443,True
4,short,1020,529.38,650.1258156387255,True
4,short,1021,670.55,684.0814891672514,True
4,short,1022,599.96,573.0087867764051,True
4,short,1023,494.09,638.1766170591627,True
4,short,1024,564.67,742.8537533720753,True
4,short,1025,741.13,552.3208118387721,True
4,short,1026,564.67,549.9811573752424,True
4,short,1027,847.01,560.8183462075656,True
4,short,1028,635.26,752.2176621857858,True
4,short,1029,564.67,569.5595507201682,True
4,short,1030,705.84,603.9953695024902,True
4,short,1031,776.42,676.2326644869969,True
4,short,1032,564.67,514.3011080402,True
4,short,1033,564.67,593.9787829635961,True
4,short,1034,811.72,754.2704132394297,True
4,short,1035,811.72,508.2050271301187,True
4,short,1036,599.96,529.7194077509187,True
4,short,1037,494.09,585.7735765983115,True
4,short,1038,529.38,578.3391780823674,True
4,short,1039,529.38,650.4338353512373,True
4,short,1040,705.84,567.659611088005,True
4,short,1041,776.42,720.374983746266,True
4,short,1042,494.09,450.24585977383146,True
4,short,1043,811.72,775.6028274043802,True
4,short,1044,494.09,726.5613081819682,True
4,short,1045,670.55,572.6961704876993,True
4,short,1046,741.13,608.9139206957298,True
4,short,1047,741.13,621.8054056855442,True
4,short,1048,776.42,532.590319066907,True
4,short,1049,776.42,517.9321651866977,True
4,short,1050,529.38,573.6499347019754,True
4,short,1051,670.55,593.1034789526956,True
4,short,1052,847.01,653.1831668792136,True
4,short,1053,776.42,567.9526543959934,True
4,short,1054,635.26,460.54955013371006,True
4,short,1055,847.01,508.3107222036379,True
4,short,1056,529.38,593.8495180103874,True
4,short,1057,811.72,558.795172435936,True
4,short,1058,529.38,609.8763666350114,True
4,short,1059,635.26,583.9111557931403,True
4,short,1060,564.67,597.5242193786544,True
4,short,1061,635.26,681.5592790541493,True
4,short,1062,776.42,689.1023778854369,True
4,short,1063,670.55,486.0059795536915,True
4,short,1064,811.72,736.7502292506849,True
4,short,1065,599.96,548.9659243304243,True
4,short,1066,635.26,567.3957395715171,True
4,short,1067,635.26,656.6887125494168,True
4,short,1068,529.38,543.0882395870004,True
4,short,1069,529.38,564.1609240299945,True
4,short,1070,670.55,590.6267268843857,True
4,short,1071,494.09,557.6724366573242,True
4,short,1072,599.96,529.2250661488005,True
4,short,1073,847.01,571.5924634941069,True
4,short,1074,811.72,709.7549347773721,True
4,short,1075,811.72,580.2496324965936,True
4,short,1076,635.26,566.4440976175999,True
4,short,1077,564.67,719.4946661425147,True
4,short,1078,670.55,635.5215453306561,True
4,short,1079,811.72,706.1059864191573,True
4,short,1080,741.13,686.5855813692956,True
4,short,1081,564.67,603.9076357039825,True
4,short,1082,564.67,644.9344747890918,True
4,short,1083,741.13,478.0285419469221,True
4,short,1084,811.72,571.8460576354072,True
4,short,1085,599.96,557.4016627712915,True
4,short,1086,670.55,706.8358422796102,True
4,short,1087,670.55,820.6834877459299,True
4,short,1088,564.67,746.5464451203626,True
4,short,1089,494.09,458.96937499022425,True
4,short,1090,564.67,750.0169086710229,True
4,short,1091,670.55,531.4180467956558,True
4,short,1092,776.42,482.00686131213183,True
